"tract","coi_plus_17","d_family_stability","d_infant_health","d_childrens_health","d_housing","d_access","d_education","d_environment","d_crime"
39089754700,81.7137261500288,-0.434927362580091,-0.195798618144551,1.03806095757043,0.738325467875028,-0.84480362049163,0.197009745742073,1.71901016065612,0.0428737803252816
39089755000,90.0472513811628,0.581297457572627,0.0732348424919929,1.8496955612585,1.29570750537986,-0.783225121865389,0.141879578004859,2.08046639163062,0.399532986423432
39089755300,81.9522721858698,0.742291873764747,-0.126532107983222,1.12301503047987,0.789170538408334,-2.00799916164628,1.19072974186827,1.46772730090212,0.276802371266401
39089755600,83.4258954044206,0.641817411339819,-0.297326522932105,1.0858066555814,0.476412594177318,-0.786367402531093,-0.763611807216475,1.6720463515996,0.419743155603368
39089755900,88.7376791740621,0.288512287890029,0.304251456753217,0.772112391599225,1.00309342025048,-1.20465580960276,0.766164644544571,1.29770583410536,0.567120881195828
39089756201,80.5113188497184,0.365097079446071,-0.694725784144697,-0.0313087658823993,0.617664896921814,-0.734162302458978,0.672760074943655,-0.0125191550841052,0.169433691099723
39089756202,87.8833205421136,1.20651643455814,0.740498839889205,0.305063281544094,0.730365062996683,-1.18953785887661,0.794049607172061,0.432257828991525,0.372438522004269
39089756500,75.9517787176858,-0.303850518620239,0.198249780314817,-0.24731540505025,0.0893885658844003,-1.76899282051354,0.505060945344939,1.48068985675244,0.498617686140376
39089756800,82.292584157076,-0.108681344820324,0.0521724107334861,-0.00491948886753651,0.974192144066481,-1.50662074986924,0.846190875323551,1.46408868273614,0.519134456308807
39089757100,88.1954455518276,0.299088825604197,0.587955217970182,-0.0255685601886559,1.42288360379473,-1.05384736767942,0.870232191492012,1.81616350178025,0.392577309954561
39089757400,83.3371821943307,0.6938417862886,0.73362646662842,-0.10191525437831,0.923861043517688,-1.63211289158518,0.718068261905643,1.58688233087981,0.276765169699652
39089757700,91.6451967979763,0.302655232407685,-0.182661690455879,1.95377026612853,0.814791445591473,-0.361091264376689,1.76879841005219,1.35495002699274,0.389605464876285
39089758300,60.6849376843824,0.0288657301724375,-1.19994873884842,0.557209469940757,-1.18424736894111,-3.48475511858866,-0.13321682860723,1.05553908679611,0.31969507003706
39089758600,94.0519487920206,0.802356914866366,0.364601458612883,0.746061144286503,1.33278057770078,-0.102953521790909,0.686179665218596,1.58856748553943,0.278125461811903
39089758900,91.8987078314388,0.957037509593761,0.237239612087489,0.192253763107075,0.886587854219721,0.032964699549294,0.259129954426147,1.73846351289218,0.355135841968852
39089759000,54.6666173408874,-0.85280524806977,0.422964432815865,-1.10208257143911,-0.70143233433992,-1.08094233819267,-0.421265422697215,-0.448783719361685,-1.60748483042013
39089759100,87.758558678646,0.25737560595663,0.307175003167282,0.819206986803144,0.780587499557254,-0.899496576171553,0.270763201943413,1.13834917592904,0.428501090953575
39091003800,94.367021994864,1.25861618924654,0.00195971378919531,0.482501752821908,0.769916780132843,0.694545170137491,0.751913379418898,0.771780849818736,0.435512986455815
39091003900,97.451639496189,1.52185437174181,0.708892236095807,0.252147855674419,0.729548618921478,1.97850557497458,0.846091915367144,0.554005229051346,0.512234003651637
39091004000,94.035171633977,0.629628508949855,1.40032458181976,0.9458093751463,-0.364368087957495,1.16897544979509,0.882424413403768,0.28605817129144,0.509670195516196
39091004100,84.3322300381782,0.0363992772682739,-0.0202052850025104,0.862540870952941,-0.812795288394396,0.755024545012826,0.35187047381788,-0.0556983627592776,0.356333496369709
39091004200,79.9147497364711,0.00735837811414025,1.08317639674397,0.586455807709709,-1.01363948281672,-0.531368225618002,0.476344906448055,0.0143317161721336,-0.0038995778825848
39091004300,84.5123950812324,0.551145483156387,-0.303216512627896,0.275918171308281,0.277110719575125,0.780741341042286,-0.945916071955268,0.488675413163636,0.467750366279978
39091004400,77.6805203323971,-0.0592720942679638,0.235524575700725,-0.334290229963928,-1.40769960439308,0.694667083617156,0.52148844908644,-0.131918649900095,0.137518831145566
39091004500,72.5155937799092,-0.0150282290119787,-0.581145362638849,0.152708627219963,-0.189839947514365,0.793034115896751,0.71207654950126,-1.00308743571864,-0.581235350839005
39091004600,90.4767353282739,0.331981048763792,-0.127694868102809,0.673562435213149,0.415590062131073,1.19256120724882,1.01240631508687,-0.255990934249156,0.37100771588733
39091004700,96.5167948785394,0.662734165233762,0.41549508914955,0.0737732680647286,1.2527503014348,1.90733415252629,1.00243282084589,0.895037328845845,0.491630513930273
39091004800,82.6996884588823,1.03554080882729,0.497237203661974,-3.07913878325105,1.15547338100466,1.6149872848775,0.557374609597825,0.65276700961664,0.451290054269924
39093010200,90.2861576443776,1.08385491201738,1.20569435768199,1.632691914814,1.07304957366938,-1.16443748648263,1.33492829474051,0.0947355989899789,0.280023834090852
39093010300,87.7511718831983,0.80375737151197,0.716763040793317,1.25833056365716,0.469419142266031,-1.21869626952732,0.729448823796516,-0.0985743044236602,0.497838747332612
39093010400,81.8755863228491,0.104514362080622,0.469376500347342,1.23710049757883,0.328533455812387,-1.86701154901206,1.4722192867763,0.5875484148916,0.443313847153103
39093013100,96.2009424685459,1.16208430606614,0.848605306115864,1.67174609136222,1.24900182165766,-0.773045311500549,1.60471584396071,0.853277635627149,0.580823688234444
39093013200,90.3154045132342,0.494907838986397,0.738547169093735,0.364217926498009,0.555950281983747,-1.01406465398221,1.39894649151545,0.62574596968421,0.581953298914511
39093021100,80.2091119393161,0.245474338918896,0.00358149844855144,0.109064158509493,0.515082236795427,-1.4868753297348,0.585862561297853,0.194576327053036,0.424297178123491
39093021200,84.1913291199108,0.447055665324861,0.299363172874162,0.149848705644393,0.765942628973972,-0.949488535187327,-0.166164750425189,0.174204675445424,0.452906269342098
39093022100,62.759845767246,-0.183098526692321,-1.26313391376553,-1.03580093341797,0.576249703449623,-1.44801673371237,-0.501129951082671,0.0159982790499414,0.340135355028121
39093022200,68.9562263820818,-0.111306685061029,-0.212727007652163,-0.794987675616604,-0.412372452423966,-0.873695285367576,-0.525833459039315,0.274211085313279,0.114219092153981
39093022400,64.6389160717028,-0.127822655220807,-0.718759611932484,-0.137175849853134,-1.00507421877295,-1.01659949429683,-0.663867901315474,0.126942388297191,-0.180983180264944
39093022500,85.1003732928509,0.459669536321486,-0.195028083081135,1.07738472912542,0.492750309761292,-0.185243597339762,-0.512307858724794,0.136705885369849,0.370690846227447
39093022601,50.7455037185256,-0.772482747500947,-1.10002870357252,-0.552601774463353,-1.44288686816549,-1.81173423889911,-0.850599242330458,0.151934201107842,-0.117202694788371
39093022800,57.1290654559772,-0.977190350808613,-0.0804546767023876,-0.748002406859992,-0.331130486462777,-1.2180798270838,-1.2991450871451,-0.159252222793765,-0.427057866222293
39093023000,58.7267174418894,-0.361612005346373,-0.238072374627841,-0.640184089221757,-0.696785745149871,-2.45732149381771,-0.52388006724822,0.0944836354666313,0.0760236536137991
39093023100,55.1189254689689,-0.967247245402804,-0.130820715782815,0.199784028731975,-0.971821691771627,-2.6252662554601,-1.05741030626837,-0.0273567633540707,-0.220203805961835
39093023200,66.3550430588598,-0.276280669931941,-0.347614531903812,-0.0640567873905257,-1.27251811179609,-0.389560467590069,-0.988428082259314,-0.153524248923882,-0.241522457125234
39093023300,63.2527009182955,0.258235668296921,0.0429379679262562,0.0959022222128169,-1.8392337060899,0.0435612817870116,-1.83537487231084,-0.449745629324076,-0.389538251373865
39093023400,72.5109735448442,-0.301241264639183,0.275137896848453,-1.41860561969928,0.759238008088359,-0.765856939172559,-0.305106161736677,-0.0452709314845819,0.36944775699707
39093023500,77.13437412507,0.056419821789342,1.34086372286613,-0.408436869381169,0.0267196900136132,-0.012908410204682,-0.646272049870625,-0.363846674713484,-0.0277005289555766
39093023600,69.249872899245,-0.217632435723318,0.42355456566285,-0.185272606213262,-0.754143658908151,-1.20158133389817,-0.740209352969967,0.11377118602584,0.0251638112662641
39093023700,65.5686970788549,-0.229425254296258,-0.0337102027792378,-0.472863106268798,-0.997499381152933,-0.866512512791843,-0.763026405421722,-0.115695059767579,-0.246137187711603
39093023800,75.7849969028448,-0.672423438243189,0.778818811500577,0.151464629718116,0.396702250451356,-0.929893159605902,-0.847189950557876,0.328543706475998,0.118908210551696
39093023900,63.8195600295416,0.835805173600414,-0.532846243282292,-0.693489628853223,-0.595557963184925,-1.32780927973591,-0.872344807903164,-0.186007075616612,-0.0639359933347898
39093024000,75.3412287653888,0.190311139083978,0.156220141186745,-0.489508054306483,-0.163161705202446,-0.852012175931301,-0.0693941578912934,0.102456983849305,0.0628469865145961
39093024100,82.8917719388843,0.335563446198672,0.451606953946894,0.32830428389729,0.191800603497473,-0.402367834837817,-0.289904416389587,-0.162508805642774,0.220102090914673
39093024200,74.8506268004349,0.734116402492385,-0.420943593393462,-0.179909912441175,0.0164723110247168,-0.317973301869302,-1.19028941529698,-0.309081779214929,0.20442219059542
39093028100,94.0692917491129,1.02138962707375,0.676358619526727,0.743416587899596,0.93608338075482,-0.388831872529837,0.626086726175896,0.785126894769742,0.468578108013705
39093030100,81.5672937816209,0.157725624230041,0.989095558527955,-0.837597079497465,-0.219039668644708,-0.373653280966079,0.420143764044962,1.48991003519725,0.333190668722255
39093050100,91.2557376815819,0.983408694237515,-0.364130499101411,0.395373192167406,1.52929525618884,-0.202979792698198,0.548643164901747,0.759428664485669,0.497850649382854
39093050200,84.6004855140647,0.452981311666663,0.190733177490009,-0.303757925822493,0.9132140881865,-0.208759536372508,0.779024676707134,-0.00870641253344531,-0.0262070798433607
39093050300,88.0990224574073,0.285587531741146,0.205706674072293,-0.522067268311962,0.936975584042958,-0.412179534596727,1.23568848413144,1.07760359623968,0.469207039167
39093050400,83.2063462162415,0.525703368150218,0.169703183854529,0.664742287114691,-0.0171203517092756,-0.954297885419657,0.523076702622374,-0.00435818832466058,0.270871996711392
39093057100,74.9374202788161,0.36065366811245,-2.14660114321068,0.747712734026229,0.562480873667827,-0.397482056363893,0.113462612067424,1.2728274421737,0.0329910732423053
39093060100,74.313918438444,-0.423594626475679,0.0894084762028061,-0.659819805412069,0.0128491740386221,-1.01116199305659,-0.481172372339347,1.02987828416308,0.544553531102089
39093060200,79.8128905157254,0.111532484638183,0.83592735012528,-0.738658227920465,0.0887733268341925,-0.878335720664613,-0.136827463675435,0.951098620534914,0.544143219341395
39093070101,93.3178619541107,0.966313926716857,1.77937958913249,0.669779097084211,1.00966691380281,0.00550108003322163,0.178369946310438,-0.251505887179641,0.474826616088223
39093070102,78.7103372040837,-0.339152711711528,0.301986889923169,-0.212409048217956,0.383702602230701,-0.8009107452678,-0.287063280847398,-0.155162426441112,0.456745951730309
39093070200,70.7899256140425,-1.04179899283989,-1.36222451291904,0.370885868024449,0.769978488997727,-0.74747794814462,0.133436653842982,-0.272489571702975,0.156497621730741
39093070300,69.4829566395301,-0.454542519227447,-0.0292331797377589,-0.229539103662692,-0.195257924233704,-1.10829684560904,-0.0431587880711108,-0.0201819599790724,-0.281259610284317
39093070400,70.5048919938309,0.31966256188772,-0.713071013988224,-0.585841077816296,-0.236912788876706,-0.880790653755909,-0.332251783603232,-0.319337888689165,0.274125509335287
39093070500,64.7885161512652,-0.15935412526565,0.435337440395802,-0.220688770963857,-0.510714665267074,-2.16151798687817,-0.0471528320143037,-0.718324179542966,0.1620101914888
39093070600,82.322062780025,0.572803184108086,0.750814506316108,0.348063221681557,0.630244966747972,-0.742970205930464,-0.37462964021942,-0.764011344201735,0.374489016806683
39093070700,79.5650337800879,0.100407503420389,0.931763283868941,-0.00835583462555221,-0.111791278988036,-0.346362827394387,-0.399760749133508,-0.363700825457261,0.117599389720974
39093070800,41.5660259945805,-1.14939324459817,-0.99843724825245,-0.197723601474492,-1.77594967448359,-2.86628721908557,-0.321912501909553,-0.382462176850371,-1.21017213180306
39093070901,53.0315056243478,-1.36926948421662,0.12250558571471,0.129527550850252,-0.977855192815152,-1.53860949251004,-1.11381188011036,0.304416028106506,-1.45828810447967
39093070902,69.9393746557354,0.0168866241889761,0.0748531561510055,-0.771605232697905,-0.0901708375480274,-1.86103222880311,0.0277867506424816,1.28668507956684,0.381608536403979
39093071000,43.4975384127568,-1.09384975158794,-1.02719128804261,-1.98986802955297,-1.49726574953661,-1.60849831398776,-0.429143831612835,-0.172343203812571,-0.182681308358922
39093071100,79.5630475319413,0.298117030929104,0.310082422315027,-0.120883117288505,0.756122390612355,-0.589664944638742,-0.290269323156516,-0.834705044864218,0.362384097950936
39093071201,75.5325204335262,0.159445797931254,0.0797340628972905,-0.0476457787356636,0.202482037252209,-0.789322277860668,-0.610242156556883,-0.686439066693841,0.325492943453231
39093071202,90.1957487203902,0.676030527507212,0.543346924524251,0.644179193041266,1.31345870402405,-0.359580919676461,-0.0474365879182449,-0.16697174512471,0.469621324039024
39093071300,80.3955781355123,-0.150822734759156,0.448842588079967,-0.75451795494836,0.62593697950244,-0.368308293091698,-0.285809841085703,0.641439086027805,0.412294949605837
39093071400,55.1155216361388,-1.77519949775953,-0.931906336940786,-0.488932952881204,-1.10720018018962,-0.970714545814233,-0.646675714866745,-0.22076515858252,0.0187096608837842
39093071500,73.4980337213401,1.42460540623258,-1.66333556417297,-0.802324844838948,0.558604970194781,0.00647556877174223,-0.290049054083895,0.952782263153436,0.167739544308563
39093077100,93.1152130905076,-0.0760695181987906,1.04052575239787,0.108789892844553,1.45540536018116,0.106752234834403,0.73891812944403,1.30435794935342,0.47517933572004
39093080101,83.1046517068968,0.975162835052567,-0.196139595462764,0.907294467968565,0.727418061318155,-0.767419096440128,0.150858614747435,-0.223472791346484,2.85591975551192e-17
39093080103,85.8053881445349,1.17170615377744,0.939615023376506,0.351778704215781,0.590898096150683,-0.580589411745411,0.322154614781651,-0.432062864645787,2.85591975551192e-17
39093080104,83.7946102104569,0.976248015345637,0.429215020558408,0.725020050667805,0.760823637576134,-0.0619657130535187,-0.297196591561159,-0.764395901397646,2.85591975551192e-17
39093080500,94.5787461515809,1.21445522514383,0.918651371604576,0.137716256956016,0.902261676825473,-0.289282924923677,0.498696542234685,1.14124917580169,0.579411612655911
39093080600,84.4208518372504,-0.176857568211754,0.0967932804468518,0.762066618235867,0.927628482696231,-0.349285483299382,0.489564647629856,-0.141002926927654,2.85591975551192e-17
39093080700,88.1820507969128,0.741464526663815,0.0444303854667564,0.902070185236308,1.01678058275037,-0.192404592795278,0.0931905356732799,0.937333219795947,2.85591975551192e-17
39093090100,89.6383497237366,0.859760803602717,-0.791860317386733,0.218420754530512,1.32184352521067,0.073986109926414,1.03940806101284,0.648233887594179,0.442379938602388
39093090200,96.7569398814593,1.18991687248478,1.85361684986669,0.158830403137307,0.668086098140675,0.74612380303163,0.984197212907726,0.834875790310199,0.457581265129138
39093091100,89.7980240926742,0.465135217438594,-0.585379880489014,0.770562318227205,0.997771289942036,0.502881118225962,0.664861286749744,0.973438125904691,0.255649400290037
39093091200,84.4597370450728,0.854865886253975,0.357616068315734,-0.975993555917974,0.853812625622758,-0.36124286039789,0.00712318836011038,1.26459650995794,0.469216195439911
39093092100,91.0503280252717,1.58768978452057,0.339924074414927,0.0445330727278503,0.850106492232299,-0.71766828243858,0.391551435676828,2.00892848852949,0.495222014412769
39093093100,85.1247659672818,0.575598437118478,-0.0805486077172122,-0.702163536681283,1.22020921756204,-0.344676865896919,-0.0929583332713839,1.9433854130605,0.493648632223218
39093094100,93.4886131271021,0.64288793315179,0.496865049618013,-0.262946070007692,1.09015795528276,0.262589762545243,0.795340628876547,1.83661971243915,0.480751454827451
39093095100,93.5425441366961,1.3483732056357,0.362301408895692,0.455010102518208,0.866514928915555,-0.355318822875582,0.588528037204331,1.5175321038443,0.440734392143711
39093096100,92.0740099493112,1.07809310570043,-0.14991285674151,0.644340926027288,0.612061842875406,-0.486411696273461,0.760466130362372,1.70569230174818,0.532279177314696
39093097100,98.6543725460691,1.17633045316928,2.01946303121466,0.675434901338,0.868089566625105,0.649887517079334,0.539833412959722,2.08186505233246,0.49734039572713
39093097200,81.2845466041471,0.303536633819172,-0.413213940056188,0.179501302041743,0.667926951532109,-0.300306480413437,-0.403638062306072,0.262806537088446,0.136355503346349
39093097300,45.9294198126709,-0.445606878113534,-1.21928261520999,-0.579310259767256,-0.931006736992484,-0.581877752053041,-2.16257570602685,-0.636399150444352,-1.6173688741035
39093097400,91.4444542947777,0.296085299000877,0.504908358875283,1.6653317067864,0.768193165855839,-0.751766651315907,1.5570272525613,0.011138200845388,0.531578887080666
39093990200,78.345505370246,-1.32269745619456e-16,-1.44938965978711e-16,1.69299688330102e-16,0.280465344075204,-0.679753548153088,1.32840602524206e-17,1.53822747756399e-16,2.85591975551192e-17
39095000200,80.5156874142573,0.370498146497657,0.519373830326733,-0.152822162675325,-0.0863985776669285,1.24933219205421,-0.557519725539004,-0.364777117313288,-0.0369957721275726
39095000300,75.284476614489,-0.362304273810494,0.226727937913814,-0.270271186250483,-0.504276768316032,1.33199837985438,-0.104789699754453,-0.373546738750492,-0.343301664140997
39095000400,60.2629244413291,-1.03340420587484,-0.751556958284655,-0.917874058703961,-0.343264074121895,1.16403116123817,-1.05339212324571,-0.419008626922613,-0.573380159034424
39095000600,69.0110502129246,-0.162270141472748,0.693953551089561,-0.630862748913157,-0.877617048523031,1.32177027173281,-0.875986793406721,-0.799881621830466,-0.331156001957866
39095000700,67.5670179475248,-0.385651583195987,-0.0108081675408975,-1.1208409574548,-0.134901236438445,1.30681726824552,-0.852930836728187,-0.256925843379867,-0.513389184446978
39095000800,35.8680894582754,-1.9194365754059,-1.63425497463334,-0.280198978981716,-2.24961121201572,-0.55104241879339,-1.78707944128901,-0.46636204032759,-1.27834996207835
39095000900,40.3579416349438,-1.22573717936972,-1.63509629988799,-1.18622552001626,-1.14150265894161,0.885386900992125,-1.95348008590509,-0.507476558682205,-1.86251532599735
39095001000,42.1480168856658,-1.48995921582206,-1.5775081404782,-1.20067940543183,-1.33949991201241,1.30551109226513,-1.70163461828243,-0.281315482634281,-1.4431969526305
39095001100,54.1552187181842,-1.49796505382328,-0.761334182377213,-0.904438701502879,-0.78334811551647,0.967125071460619,-1.73171238359259,-0.230768267249283,-0.50024456954628
39095001201,59.49783288396,-0.354354714793632,-1.33636844228843,-1.40930684682111,-0.425320371196229,1.21772357664348,-1.42220967756615,-0.363877199266136,0.11366082466315
39095001202,39.008673088905,-3.47543637405056,-0.743693517503822,-0.784877027481229,-1.87656863087305,-0.554318073115357,-2.38344573283936,0.440712470363925,-0.422549891919623
39095001301,77.7563620289019,-0.105846464945469,0.77416280402789,-2.50977419911675,1.32499753290762,1.83262200354834,0.280372252597956,-0.492296810133126,0.407036541275455
39095001302,65.0715235368305,-1.31592163591865,0.297770863662181,-0.40714885430618,-1.54529072952483,0.378149210837303,-0.185814287643177,-0.0323873420900083,-0.504536050994865
39095001303,71.6093447435644,-0.266831883340752,0.0237223423107935,-0.564721670731851,-0.162316200430074,1.46639822670012,-0.558655046018058,-0.746187268095982,-0.288891455001374
39095001400,32.1838905016122,-2.3024868711096,-1.63082979341068,-1.09098059964493,-1.73401262497772,0.804077464464542,-1.83473816655699,-0.543454461230995,-2.51361824431925
39095001500,55.8310986253334,-0.899721959507587,0.0878272650575221,-0.568802626168662,-0.801184485962461,0.939096762491754,-1.60357235705001,-0.575485256700505,-2.33193405289497
39095001600,36.1681709672036,-2.13084308471444,-1.24103036254929,-1.18903176971651,-1.30847848515689,0.709832920278245,-2.31200571883489,-0.744699443485249,-1.20822102637038
39095001700,31.3390864509874,-2.14037856464225,-0.803131817944593,-1.0104965944626,-2.04699897848261,0.445122961320282,-2.67994877435234,-0.610849271352467,-2.45098593015525
39095001800,41.042150278543,-1.07555040613443,-1.51181464671527,-0.91125132095075,-1.28335982483224,0.62394430938173,-3.61410008633847,-0.435696820706464,-0.801860522524113
39095001900,38.1539875074611,-2.40823467974144,-0.58762181435502,-1.06836960830742,-1.69685144272318,0.735553353521339,-2.09178316476513,-0.948260888760487,-0.866251297646775
39095002000,48.4941972618172,-1.5458231514573,-0.672049076503679,-0.656821121983282,-0.826698353256951,0.720893129613516,-2.51334355207626,0.121154003526165,-1.246443984282
39095002100,50.3915633229714,-1.97884116809686,-0.0882052304190214,-1.06880915565175,-0.307714863510521,0.453591475132562,-2.18516105725841,-0.684684385280873,-0.489753311235333
39095002200,22.332652908621,-3.00046542685265,-1.77416926648538,-1.47854399348409,-1.99607482178754,0.540804558164012,-2.43395952176137,-0.651214571432387,-2.33160681226311
39095002300,37.2866219695965,-1.747853642948,-1.14432360406444,-0.956715928773788,-1.04281634096277,-0.759297582496943,-2.17566762517828,-0.441742940482447,-1.66961536125009
39095002401,67.8214358420692,-0.710738218753231,-0.481969620238223,-0.124265974777589,-0.866007397443983,1.15162741358107,-0.544272870816996,-0.517881963176965,-0.430683538969663
39095002402,43.6501241147382,-1.16738779198009,-0.838848175633381,-1.26204716446829,-1.89510328236521,0.802442846371706,-1.99365839952883,-0.433866609672698,-1.09220231441377
39095002500,36.5270142435325,-1.15294091318577,-0.463902480972571,-1.14838718629966,-2.21477422920296,0.636092302479266,-2.76718234235535,-0.608271025163945,-2.48818332809562
39095002600,42.9615715908891,-0.472127740845652,-1.34169689687078,-0.587662263214234,-1.69071240908427,0.890570250589664,-2.38271651872172,-0.600052336932929,-2.3846683806106
39095002700,20.7866931613455,-2.56117258239834,-1.90134502754899,-1.80078835603589,-1.37557013288941,-0.580327755018397,-2.42718554670372,-0.417463251038528,-2.79131762897357
39095002800,7.38608847984911,-6.408726047331,-2.69467857969622,-3.64428981326215,-1.66113512855043,-0.663897983072616,-2.19361819402424,-0.775358354298983,-5.35818111036588
39095002900,18.1555540014518,-4.60451518026523,-1.62237526483837,-0.281731089926433,-1.71280161003959,-1.29182823160829,-3.26639747309074,-0.596536082591785,-3.47091316567666
39095003000,33.9111405581885,-2.377226017646,-1.31858463365614,-1.1574022106254,-1.06888809135592,-0.226612403981299,-2.43216525642732,-0.152742712986841,-1.84467235042548
39095003100,39.0605272257398,-2.06132263936881,-0.719323801463884,-2.84851896441685,-1.7300267506115,1.00356119668014,-0.207804094286893,-0.454930522329594,-2.43168895263303
39095003200,41.4901230999102,-1.84910653178418,-1.52429007071996,-1.29963540248956,-0.690476517743521,0.710318857572132,-1.32305344560159,-0.295486998283611,-2.38082398813132
39095003300,47.739504179238,-2.03180369526227,-0.264631255274776,-1.48547498666883,-0.54031207582716,0.591641174195507,-1.16223862439424,-0.34680859212178,-1.85925771919129
39095003400,35.129455515735,-3.55227446460524,0.119489327721872,-0.526103235163278,-1.53391683204127,-2.2984257592549,-1.47465956311351,-0.233234085046116,-1.30027332822751
39095003500,55.7736160325464,-1.32196757900145,0.0646885768875084,-0.876803919277141,-1.00093125658723,0.324610280800555,-1.02898845290496,-0.514181807370014,-1.22595753351994
39095003600,37.0211568691578,-1.37430081739687,-1.88224615127212,-1.24051885152101,-1.27659455926589,0.517611071148765,-1.96226761712961,-0.68509873217043,-1.39631597921088
39095003700,38.6239914066573,-2.72710192031204,-1.09739219317661,-1.74049353766675,-1.11261249867792,-0.349312600986712,-0.913713552934105,-0.388376766833693,-1.23464589070035
39095003900,59.7814120292505,-0.7681764040102,-1.08663410352858,-0.707625174828744,-0.564375742756286,0.976181907200292,-0.982441536831622,-0.822680938074694,-0.30810352463292
39095004000,40.5906006901594,-1.88152545573926,-1.12612591763531,-0.933906095562269,-0.986612639182807,0.992629887382301,-1.40953092548488,-1.11476969096987,-1.79261893947605
39095004200,45.035642619925,-1.22186565767686,-1.16205701336784,-1.21669004420081,-1.21973967836583,0.0349021816422929,-1.40100397139394,-0.227677251590466,-1.8479935631541
39095004400,50.0863215878599,-1.62079822106362,-0.573252102710577,-1.02519626073203,-1.89545041756048,1.04402987210888,-1.28163435650012,-0.490171409961395,-0.530474894055212
39095004501,83.3493599217715,-0.433861528008432,0.00596860775041424,0.0286472894096728,0.721611726933773,0.970733053230722,0.0672890350127497,-0.20735306048278,0.128713616577095
39095004503,78.9695023329562,-0.884792535816721,1.34011184068263,-0.974207903241657,0.871394927899456,0.352169638307847,0.285589756987521,-0.446300044623512,0.308417023385139
39095004504,88.3350617292006,0.747255292713532,1.94633678294192,-0.048226617076661,1.14603090224165,0.904434679077982,-0.833324257799679,-0.452918713636345,0.445202772491568
39095004600,53.2589906367806,-0.104572746406765,-1.1390636297847,-0.912350547003595,-0.187578373614455,-0.868900878138047,-2.21210694535839,-0.101390592723765,-0.420430286508698
39095004701,41.8738520376862,-2.51446052109077,-0.435363879255711,-0.702231016479416,-1.13243173003419,0.0595256643782779,-1.58645488991549,-0.849914018823372,-1.86790376248545
39095004702,48.5034689456609,-2.05837746637372,-0.707876302061322,-0.702032364802949,-1.11075933508975,0.498111857311089,-1.65331192017034,-0.616610695827385,-0.804772204623929
39095004800,32.3157326236912,-2.35548421638005,-0.388236034341255,-1.16050292778398,-2.59441083231979,0.325880728903673,-1.88199852736215,-0.627297140127115,-2.69484432200505
39095004900,46.7428457576864,-2.00172360849502,-0.642446458218684,-0.529418634447267,-1.35522102796116,0.500289432733885,-1.70103608738471,-0.562691884721631,-1.33675902495361
39095005000,66.5812401220058,-1.31608099307976,0.657473560807556,-0.910938885880457,0.198467780949767,0.713164003666428,-1.47609960873007,-0.244762684373394,-0.0980206469328879
39095005100,38.0332958964845,-1.78915120646068,-0.564585853218819,-1.17358376996298,-1.79255414804153,0.394950271206281,-2.50159449036043,-0.477427973823493,-1.33002926566395
39095005200,56.9189975495774,-1.46534265349156,-0.712045292269625,-0.815971546269755,-0.167233270776308,1.12704331211659,-1.86517498295332,-0.449156384643753,-0.31321972515542
39095005300,52.4409059468971,-1.31098611032284,0.157184251518826,-1.58036789467631,-1.47144947457526,0.968057455354984,-1.58566203341964,-0.272782449504313,-0.602034707742728
39095005400,36.5978964764701,-1.72608628826167,-1.32673468544923,-1.46809562363863,-2.31848943443687,0.320667898347814,-1.4275610646792,-0.278631025009355,-1.20819064495537
39095005501,74.1877768844046,-0.395422315052101,-0.830973503365539,-0.358830420719942,0.314318721016519,0.691722582521747,-0.730066201960696,0.490149811076356,0.0527463592395451
39095005502,86.2134024920659,0.66306251469934,0.32981994726905,0.273092869645676,0.630981488151452,0.883423365164308,-0.948212847717421,0.491512130540256,0.156276322487983
39095005503,86.5421761928075,0.386147394533265,1.29697129657977,-0.090651596768598,0.89370294159177,1.33937863941162,-0.802923299006532,0.0830526218756364,0.133980101833867
39095005600,76.4145764144624,-0.518109715240069,0.24077295129588,-0.194466386268167,0.325824710646508,1.10984865494511,-1.46730070002357,-0.109380678968629,0.153008755791707
39095005701,71.5488381898051,-0.938570160053256,0.296779916628351,-0.274464672736332,-1.10305004731787,0.735158998368009,-0.332406721671435,0.038217635106583,-0.207118284405249
39095005702,65.9684629727109,-0.697934274999746,0.416108591368012,-1.27623678976977,-0.20988480649832,1.19403815948979,-0.334919064158877,-0.521266130763788,-0.759595270765232
39095005703,75.5795043215407,-0.542162022199856,1.23142475594345,-0.564231471929855,0.145247746286088,0.322357634440039,-0.916049670339639,-0.207904970299738,0.0302056783936926
39095005801,72.8190383771897,-0.687775780007336,0.292476699744431,-1.03790733420708,-0.646154632773323,1.18786190609634,0.0766644385079586,-0.237577873587516,0.00977369268145853
39095005802,82.1027942526943,0.0192178837313165,0.825901510919887,-0.495133905815481,0.136346163931042,1.13759053062378,0.294713984622432,-0.24853259414379,-0.0612974911116767
39095005901,86.8675146304621,-0.0828071189403567,1.38404063570603,-0.525105507862389,0.700754991390337,1.89420896578683,0.267199760496734,-0.101166210596678,0.247314665265433
39095005902,70.0631106687096,-0.491913503074162,0.339772195429848,-0.994444323349186,-1.03492361317574,1.15074557418856,0.179526706755661,-0.3996555550197,-0.317790273678837
39095006000,86.3539460831907,0.607740147799824,0.282152405278326,-0.338735669334113,0.395164972108411,1.43260856326489,0.614678421498048,-0.480238175004479,0.169417403153297
